__id__,__filename__,text,,
28,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Student: â€™Cause she was gonna work three hours and a quarter each day. Thatâ€™s why. Then â€™cause thereâ€™s seven days here, I thought if I multiply it, then I would get my answer.",,
29,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Teacher: Sheâ€™s going to practice three-quarters of an hour every day, and you put down three hours and a quarter? . . . Do you think three-quarters is the same as three and a quarter?",,
30,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Student: No, I think they are, â€™cause they both sound the same. . . . â€™Cause they just changed it and they put â€œand.â€",,
31,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Teacher: Do you think that â€œandâ€ is important? If somebody says like, â€œHey, give me 50 dollars.â€ Somebody says, â€œHey, give me 50 dollars and 50 cents.â€ Does that make a difference in how much money?",,
32,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,Student: Youâ€™re adding more.,,
33,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Teacher:  [In relation to the work below] If I say, â€œHey, thatâ€™s 3 dollars and 24 cents.â€ Thatâ€™s 3 dollars and 24 cents, right? What if I just say, â€œGive me three quarters.â€ How much money is that?",,
34,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,,,
35,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Teacher:  I said if she practices three-quarters of an hour, you see? Itâ€™s also known as, well, itâ€™s three-quarters of an hour or three-fourths of an hour. Do you know three-fourths of an hour? [Student nods.] Yes, thatâ€™s how much she practices every day.",,
36,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,Student: Ooooooh! Okay. Yeah! [Smile],,
37,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"An important component of formative assessment is the ability to gather evidence about student thinking while many other activities are taking place during a lesson. In a research lesson, the team members who are not teaching the lesson are tasked with observing and carefully recording moments of student learning, such as comments, behaviors, and mathematical work, to assess studentsâ€™ understanding and engagement with the mathematics. By focusing on observation only (rather than teaching) during the research lesson, a teacher-observer hones the ability to listen carefully to studentsâ€™ comments, observe studentsâ€™ actions, and discern nuances that might otherwise go unobserved. Observations, studentsâ€™ work, and often a video recording of the lesson provide the grist for the postlesson analysis.",,
38,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,REFLECT/MODIFY,,
39,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"The postlesson analysis provides dedicated time to reflect on how well the lesson plan anticipated studentsâ€™ needs, to what extent and in what ways students benefited from the lesson, how the content might be better taught in the future, and how instructional practice can be enhanced for other content as well. This stage deepens the ability to put assessment to use and make it â€œformative.â€ By examining student actions and teacher responses away from the immediate pressure of classroom teaching, teachers are able to consider these carefully and learn how their predictions worked out in live teaching, to what extent the lesson responded to anticipated and unanticipated student needs, and how future instruction might incorporate formative assessment more effectively.",,
40,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Teachers begin by examining evidence collected during the research lesson: student work, notes from observations, and video or audio of the lesson, if available. They ask questions regarding studentsâ€™ understandings, conceptions, learning, and engagement. Some excerpts of observations and conclusions are shown in table 3.",,
41,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,,,
42,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Teams throughout the project had increased the cognitive complexity of problems given to students. We see a reflection of the difficulty of this task in this teamâ€™s struggle to find an appropriate level of complexity: It must be sufficient so that students engage in productive struggle but not so complex that they are unable to engage with the problem. The safe and relaxed environment of reflection in lesson study also allowed the team to ask what opportunities they might have missed, both in lesson design and in its implementation. Collaborative reflection around these questions and potential modifications of the lesson support teachersâ€™ inclination and ability to ask themselves similar questions in the flow of teaching and to adapt instruction based on their answers.",,
43,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,PLACING STUDENT THINKING FRONT AND CENTER,,
44,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Lesson study slows down the process of teaching, providing time and support for teachers to examine their practice in depth and to develop new skills in a supportive environment. Student thinking is placed front and center during all phases of lesson study: in researching how students think about the content; in the research lesson and implementing it; and in postlesson collaborative examination of student work and behaviors (Lewis et al. 2003). All phases of lesson study offer teachers opportunities to develop their skills for formative assessment:",,
45,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"â€¢ In the study phase, teachers learn about studentsâ€™ conceptions and misconceptions related to particular content;",,
46,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"â€¢ In the planning phase, teachers use this information and carefully consider how students might respond to the tasks, at what points and in what ways teachers might check for understanding, and how they might then adapt instruction;",,
47,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"â€¢ In the implementation phase, the instructor implements planned (and sometimes unplanned) in-class formative assessment; and",,
48,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"â€¢ In the reflection phase, the team collaboratively examines student work and behaviors to consider how instruction of this content as well as other content may be enhanced in the future.",,
49,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"The project teachersâ€™ comments overall reveal a growing inclination to assess studentsâ€™ knowledge routinely, so that they can design and adapt instruction. Their comments also reflected the need to listen carefully to studentsâ€™ comments and ideas in pre-assessments and during instruction. As one teacher explained, â€œBe sure to assess and assess and assess and allow students to share their ideas so we can address misconceptions.â€",,
50,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Teachers developed the habit of questioning assumptions, reflecting carefully, and interviewing students purposefully:",,
51,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,The interviews helped me see that there are many areas that can become misconceptions. Is it due to language? Teaching? Childâ€™s own learning style? Learning issues?,,
52,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"The process of lesson study, with its collaborative and supportive culture, is conducive to teachers asking difficult questions and venturing beyond their normal practice to explore new ways of using formative assessment and then reflecting on the results.",,
53,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,REFERENCES,,
54,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Black, Paul, and Dylan Wiliam. 1998. â€œInside the Black Box: Raising Standards through Classroom Assessment.â€ Phi Delta Kappan 80 (2): 146â€“48.",,
55,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Lewis, Catherine C, Akihiko Takahashi, Aki Murata, and Elizabeth King. 2003. â€œDeveloping â€˜The Eyes to See Studentsâ€™: Data Collection during Lesson Study.â€ NCTM Annual Meeting Research Presession. http://www.lessonresearch.net/NCTMa2003.pdf",,
56,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Lewis, Jennifer M., Davida Fischman, Iris Riggs, and Kelli Wasserman. 2012. â€œTeacher Learning in Lesson Study.â€ The Mathematics Enthusiast 10 (3): 583â€“620. http://scholarworks.umt.edu/tme/vol10/iss3/5",,
57,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Stigler, James W., and James Hiebert. 1999. The Teaching Gap: Best Ideas from the Worldâ€™s Teachers for Improving Education in the Classroom. New York, NY: The Free Press.",,
58,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"Tipps, Steve, Art Johnson, and Leonard M. Kennedy. 2010. Guiding Childrenâ€™s Learning of Mathematics. 12th ed. Belmont, CA: Wadsworth Publishing.",,
59,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,ACKNOWLEDGMENTS,,
60,Developing Assessment through Lesson Study - National Council of Teachers of Mathematics,"This work was funded by the National Science Foundation (NSF), DUE-0962778. Findings presented in this article represent the work of the authors and do not necessarily reflect the views of the NSF. The authors also appreciate the generosity of the representative team of fifth-grade and sixth-grade teachers who allowed them to share their story.",,
