__id__,__filename__,text,__id__,__filename__
10,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,"Activity sheet 1 provides  guidelines on how to replicate this process in a classroom. After sharing some information about Archimedes and breaking into groups, students drew a circle using a string of fixed length (the radius) tied to a clasp at the center. To make students’ calculations easier, we chose radii equal to  1/2 foot, 1/2 yard, or 1/2 meter so that the length of the circumference would (theoretically) equal pi—feet, yards, or meters, respectively. Then the students inscribed a regular hexagon. First, they chose a point on the circumference. Then, with the compass open and using the same radius, they pointed the compass at their chosen point and drew a semicircle that cut the circumference at two more points.",10,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
11,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,"The students used their rulers and connected each point on the circumference with the center of the circle. They then extended the segment to reach the circumference on the other side of the center, producing three more vertices. They next connected the vertices by drawing a regular hexagon. The students took turns measuring the six sides of the polygon and recorded and added their data, determining the perimeter of the polygon and an estimate of the length of the circumference. Then, the averages of the measurements found by each student in a group were added; the group mean—their first approximation of p—was then calculated. Each student used table 1 to track results, and each group collected the data from each member in table 2.",11,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
12,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,"The students then doubled the  number of sides of the polygon to obtain a dodecagon. They produced this shape by drawing (or constructing, for the more advanced students) the perpendicular bisector of each side. (This line intersects the circumference at one point, a vertex of the inscribed regular dodecagon.) Once all the vertices were created and connected, the  table 1 Each student used a grid to track and organize the inscribed polygon data.",12,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
13,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,type of Polygon no. of sides length of  sides average length,13,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
14,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,Perimeter Value of p,14,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
15,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,Hexagon,15,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
16,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,Dodecagon 24-gon table 2 Each group’s inscribed polygon data were also contained in a table.,16,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
17,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,type of Polygon no. of sides,17,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
18,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,Perimeters average Perimeter,18,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
19,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,Value of p,19,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
20,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,Hexagon,20,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
21,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,"Dodecagon 24-gon students again measured the perimeter of the dodecagon using the same procedure outlined above. Some groups doubled the number of sides to construct and find the perimeter of a 24gon (see fig. 2). Using Archimedes’s method in its entirety, the students could also construct circumscribed polygons. This part of the activity, and the corresponding approximation of p, is described in activity sheet 2. ",21,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
22,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,"Activity sheet 3 invites students  to think in depth about Archimedes’s procedure for approximating p and to ponder its creativity and meaning. I found that students realized that as the number of sides of the inscribed and circumscribed polygons increases, Archimedes’s procedure would produce a lower and an upper limit for the value of p. Students concluded that as the number of sides increases indefinitely, the perimeter of the polygons approaches the circumference, and their area, the area of the circle.",22,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
23,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,The Reflections section can also help assess students’ learning. In our ,23,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
24,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,Fig. 2 Some groups doubled the  number of sides to construct and find the perimeter of a 24-gon.,24,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
25,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,"case, we discussed the activity in class as a group, thus providing a good gauge of the students’ understanding. It also helped clarify their thoughts and ideas. Each student could then write their answers and submit them either individually or as a group. To promote this activity, students’ descriptions and ",25,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
26,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,Fig. 3 The variation in the readings and measurement errors often surprised students.,26,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
27,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,"(a) (b) reflections could be used in a morning assembly, school newspaper, class blog, or newsletter. ",27,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
28,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,"The experimental, hands-on  approach that we used to find the perimeter of the various polygons by directly measuring the sides with rulers and yardsticks presented a few challenges and corresponding learning opportunities. Students found out that they needed to be precise when drawing. Some groups decided to practice the constructions a few times on separate sheets of paper; others asked the most meticulous student to complete the drawings. ",28,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
29,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method,"A more important intellectual  hurdle was the presence of measurement errors, as middle school students are often surprised by the variation in the readings (see fig. 3) and by the notion of significant digits. Students, especially at the middle school level, are often exposed only to problems with precise numerical answers and do not expect to find errors in a math problem. These complexities led to interesting conversations and to a desire to understand how wrong our finding of p was—or how far our estimated value was from the generally accepted value, which we studied with the   extension activities (available online). In closing, my students responded  enthusiastically to this exploration, which provided a very intuitive and logical introduction to basic concepts of calculus, such as that of limit. This approach not only places mathematics in context and highlights the connections and the creativity involved in complex problem solving but also offers a glimpse of higher-order thinking. It also helps demystify some advanced mathematical concepts.",29,Mathematical Explorations: Finding Pi with Archimedess Exhaustion Method
