__id__,__filename__,text,,
35,Book Reviews - National Council of Teachers of Mathematics,"Ann Kajander and Tom Boland, 2014. Gr. 19, 260 pp., $56.95 paper. ISBN 9781551305561. Canadian Scholars Press; www.cspi.org.",,
36,Book Reviews - National Council of Teachers of Mathematics,,,
37,Book Reviews - National Council of Teachers of Mathematics,,,
38,Book Reviews - National Council of Teachers of Mathematics,"This highly organized and structured book builds gradually, from an introduction to number sense up to algebra and other early high school topics. The authors have created a comprehensive textbook that covers every standard math topic in grades 19. If you are a professor who is responsible for preparing preservice teachers for the K12 classrooms, then I give this book my highest recommendation.",,
39,Book Reviews - National Council of Teachers of Mathematics,"It is not sufficiently detailed to serve as an independent study text. Rather, it is a great tool to use in conjunction with expert facilitation. Teachers who have read the examples and completed the sample problems under the supervision of an excellent professor will be equipped to help their students learn mathematics well.",,
40,Book Reviews - National Council of Teachers of Mathematics,"I believe that when used with undergraduate education majors, this book will be an important addition to the literature.",,
41,Book Reviews - National Council of Teachers of Mathematics,Andy Mitchell,,
42,Book Reviews - National Council of Teachers of Mathematics,Webster (NY) Central School District,,
43,Book Reviews - National Council of Teachers of Mathematics,"Webster, New York",,
44,Book Reviews - National Council of Teachers of Mathematics,Minds on Mathematics: Using Math Workshop to Develop Deep Understanding in Grades 48,,
45,Book Reviews - National Council of Teachers of Mathematics,"Wendy Ward Hoffer, 2012. 208 pp., $28.75 paper. ISBN 9780325044347. Heinemann; www.heinemann.com",,
46,Book Reviews - National Council of Teachers of Mathematics,,,
47,Book Reviews - National Council of Teachers of Mathematics,,,
48,Book Reviews - National Council of Teachers of Mathematics,"For me, the greatest strength of the book is that it is written in a very approachable and practical way. It takes much of what has already been written about the need for mathematical understanding and puts it into a form that will be helpful for those who wish to teach in this manner. Another strength is that the book offers prompts throughout that teachers can use, for example, when conferring and when students are stuck.",,
49,Book Reviews - National Council of Teachers of Mathematics,I highly recommend this book for practitioners of mathematics in the middle grades. I think it would also work particularly well as a book club offering for math teachers who are making the shift from a more traditional math classroom to an investigative math classroom.,,
50,Book Reviews - National Council of Teachers of Mathematics,(Continued from pp. 8283),,
51,Book Reviews - National Council of Teachers of Mathematics,1. 210 committees,,
52,Book Reviews - National Council of Teachers of Mathematics,2. No,,
53,Book Reviews - National Council of Teachers of Mathematics,3. 212 times,,
54,Book Reviews - National Council of Teachers of Mathematics,4. 11/9/99,,
55,Book Reviews - National Council of Teachers of Mathematics,5. $17.60,,
56,Book Reviews - National Council of Teachers of Mathematics,6. 7.5 minutes,,
57,Book Reviews - National Council of Teachers of Mathematics,7. Approximately 44 miles per hour,,
58,Book Reviews - National Council of Teachers of Mathematics,8. $71.75,,
59,Book Reviews - National Council of Teachers of Mathematics,9. 2520,,
60,Book Reviews - National Council of Teachers of Mathematics,10. 42,,
61,Book Reviews - National Council of Teachers of Mathematics,11. 1/36,,
62,Book Reviews - National Council of Teachers of Mathematics,12. 14 cm2,,
63,Book Reviews - National Council of Teachers of Mathematics,13. The two ratios are equal; both are 2:1.,,
64,Book Reviews - National Council of Teachers of Mathematics,"14. 1/8, or 0.125, or 12 1/2%",,
65,Book Reviews - National Council of Teachers of Mathematics,15. Answers will vary; 24%,,
66,Book Reviews - National Council of Teachers of Mathematics,"16. $7,500",,
67,Book Reviews - National Council of Teachers of Mathematics,Amy Withers,,
68,Book Reviews - National Council of Teachers of Mathematics,Amistad Dual Language School,,
69,Book Reviews - National Council of Teachers of Mathematics,"New York, New York",,
70,Book Reviews - National Council of Teachers of Mathematics,MTMS Needs you!,,
71,Book Reviews - National Council of Teachers of Mathematics,"To referee manuscripts or review books and products for this journal, visit",,
72,Book Reviews - National Council of Teachers of Mathematics,www.nctm.org/mtms,,
73,Book Reviews - National Council of Teachers of Mathematics,or e-mail mtms@nctm.org,,
74,Book Reviews - National Council of Teachers of Mathematics,for information.,,
75,Book Reviews - National Council of Teachers of Mathematics,"When you referee, you",,
76,Book Reviews - National Council of Teachers of Mathematics,grow professionally;,,
77,Book Reviews - National Council of Teachers of Mathematics,expand your knowledge base; and,,
78,Book Reviews - National Council of Teachers of Mathematics,influence journal content.,,
79,Book Reviews - National Council of Teachers of Mathematics,Become involved in NCTM!,,
