__id__,__filename__,text,,
26,Pumpkin Pi - National Council of Teachers of Mathematics,"2. The formula for the area of a circle is r2, where r is the radius. The radius is half the diameter, or",,
27,Pumpkin Pi - National Council of Teachers of Mathematics,,,
28,Pumpkin Pi - National Council of Teachers of Mathematics,Areas will vary based on the value used for .,,
29,Pumpkin Pi - National Council of Teachers of Mathematics,The area of the first circle:,,
30,Pumpkin Pi - National Council of Teachers of Mathematics,"A = (5.5)2, about 95.03 in.2",,
31,Pumpkin Pi - National Council of Teachers of Mathematics,The area of the second circle:,,
32,Pumpkin Pi - National Council of Teachers of Mathematics,,,
33,Pumpkin Pi - National Council of Teachers of Mathematics,The area of the third circle:,,
34,Pumpkin Pi - National Council of Teachers of Mathematics,"A = (2.7)2, about 22.90 cm2",,
35,Pumpkin Pi - National Council of Teachers of Mathematics,The area of the fourth circle:,,
36,Pumpkin Pi - National Council of Teachers of Mathematics,,,
37,Pumpkin Pi - National Council of Teachers of Mathematics,"3. The first several digits of  are 3.14159. March 14 can be written as 3-14, which looks similar to the first few digits of , and the time 1:59 are the next few digits.",,
38,Pumpkin Pi - National Council of Teachers of Mathematics,"4. No. Because  is an irrational number, the decimal will never terminaterepresented by the 3 dots on the pumpkin Marcus is holding.",,
39,Pumpkin Pi - National Council of Teachers of Mathematics,5. a. Sample solution: Find the amount of the error by subtracting the approximate value from the actual value.,,
40,Pumpkin Pi - National Council of Teachers of Mathematics,,,
41,Pumpkin Pi - National Council of Teachers of Mathematics,Error = 3.141592 . . .  3.142857 . . .,,
42,Pumpkin Pi - National Council of Teachers of Mathematics,Error = 0.001265 . . .,,
43,Pumpkin Pi - National Council of Teachers of Mathematics,Amount of the error using 3.14:,,
44,Pumpkin Pi - National Council of Teachers of Mathematics,Error = 3.141592 . . .  3.14,,
45,Pumpkin Pi - National Council of Teachers of Mathematics,Error = 0.001592 . . .,,
46,Pumpkin Pi - National Council of Teachers of Mathematics,"Thus, because 22/7 results in a smaller amount of error than 3.14, the fraction 22/7 is closer to the actual value of .",,
47,Pumpkin Pi - National Council of Teachers of Mathematics,"b. Based on relative error, 22/7 is closer to the actual value of .",,
48,Pumpkin Pi - National Council of Teachers of Mathematics,Sample solution: The relative error when using 22/7 as an approximation for :,,
49,Pumpkin Pi - National Council of Teachers of Mathematics,,,
50,Pumpkin Pi - National Council of Teachers of Mathematics,Absolute Error = |Actual Value  Approximate Value|,,
51,Pumpkin Pi - National Council of Teachers of Mathematics,,,
52,Pumpkin Pi - National Council of Teachers of Mathematics,3.14385714285714285714|,,
53,Pumpkin Pi - National Council of Teachers of Mathematics,,,
54,Pumpkin Pi - National Council of Teachers of Mathematics,,,
55,Pumpkin Pi - National Council of Teachers of Mathematics,"The relative error is found by dividing the absolute value of the amount of error by the exact value, then multiplying by 100 percent. Therefore,",,
56,Pumpkin Pi - National Council of Teachers of Mathematics,,,
57,Pumpkin Pi - National Council of Teachers of Mathematics,to the nearest 0.01 percent.,,
58,Pumpkin Pi - National Council of Teachers of Mathematics,The relative error when using 3.14 as an approximation for :,,
59,Pumpkin Pi - National Council of Teachers of Mathematics,Absolute Error = |Actual Value  Approximate Value|,,
60,Pumpkin Pi - National Council of Teachers of Mathematics,,,
61,Pumpkin Pi - National Council of Teachers of Mathematics,,,
62,Pumpkin Pi - National Council of Teachers of Mathematics,,,
63,Pumpkin Pi - National Council of Teachers of Mathematics,"Therefore,",,
64,Pumpkin Pi - National Council of Teachers of Mathematics,,,
65,Pumpkin Pi - National Council of Teachers of Mathematics,"to the nearest 0.01 percent. Based on relative error, you can conclude that 22/7 is closer to the actual value of  than 3.14.",,
66,Pumpkin Pi - National Council of Teachers of Mathematics,6. Sample solution:,,
67,Pumpkin Pi - National Council of Teachers of Mathematics,,,
68,Pumpkin Pi - National Council of Teachers of Mathematics,FIELD-TEST COMMENTS,,
69,Pumpkin Pi - National Council of Teachers of Mathematics,"Where were you on Super Pi Day 3/14/15 at 9:26 and 53 seconds? My sixth-grade prealgebra students were obsessed with this once-in-a-century occurrence and proudly shared what they were doing at the time, ranging from math, science, and spelling competitions they were involved in on the weekend to the simple act of eating a slice of pie at that exact moment.",,
70,Pumpkin Pi - National Council of Teachers of Mathematics,"Pumpkin Pi was the perfect introduction to that days unique qualities. The mathematical minds of Jason and Marcus are always inspirational as well as comical. Calculating the ratio was an excellent opportunity to review order of operations using the calculator, as befuddled students tried to analyze their errors. Many neglected to insert parentheses for the fraction, and a few students entered the number 6 2/3 ft. as 6(2/3), realizing afterward that this usage became a multiplication problem rather than addition.",,
71,Pumpkin Pi - National Council of Teachers of Mathematics,"From 22/7 and 3.14 to Archimedes and the Egyptians estimations of pi, my students enjoyed a slice of mathematical history as we began our geometry unit. Reviewing the area of a circle led into our discussion of the volume of a sphere. We were wondering how Marcus and Jason would tackle that calculation with the same pumpkins.",,
72,Pumpkin Pi - National Council of Teachers of Mathematics,Judy Kraus,,
73,Pumpkin Pi - National Council of Teachers of Mathematics,Hyde Park Middle School,,
74,Pumpkin Pi - National Council of Teachers of Mathematics,"Las Vegas, Nevada",,
75,Pumpkin Pi - National Council of Teachers of Mathematics,"I gave Pumpkin Pi to my seventh graders during our review before state assessments in April. This was an excellent exercise for the students on the basis of requirements of the Common Core State Standards for Mathematics for seventh grade. Although I had taught the unit on circles the previous fall, many of my students needed a refresher. The first part of the activity, calculating circumference  diameter, helped bring to mind the activities we had done as a class measuring various circles and doing our own ratio calculations.",,
76,Pumpkin Pi - National Council of Teachers of Mathematics,"With my next class of seventh graders, I will consider breaking up this activity into parts that can be given throughout the topic on circles and measurement. I also plan to extend problem 5 to include the use of the concept of relative error to find out which approximation is closer to  because the concept of relative error is a Grade 7 Common Core State Standard.",,
77,Pumpkin Pi - National Council of Teachers of Mathematics,Margaret Merwin,,
78,Pumpkin Pi - National Council of Teachers of Mathematics,St. Marys Academy,,
79,Pumpkin Pi - National Council of Teachers of Mathematics,"Hoosick Falls, New York",,
80,Pumpkin Pi - National Council of Teachers of Mathematics,"Ed. note: After reading the suggestion above, we inserted problem 5b to address the topic of relative error.",,
81,Pumpkin Pi - National Council of Teachers of Mathematics,"I used Pumpkin Pi as an informal assessment with a group of seventh-grade students in a mixed-ability classroom. The students had completed a unit on circle geometry, and the cartoon provided an opportunity to demonstrate their understanding. All students had some success working through questions 1 through 4. Those who had attained mastery were able to answer the questions in articulate, thoughtful ways and quickly moved on to the challenge questions. Questions 5 and 6 were thought provoking and prompted students to use creative problem-solving strategies as they extended their work with pi.",,
82,Pumpkin Pi - National Council of Teachers of Mathematics,"The cartoon format gave this assessment a less formal feeling. The students seemed to enjoy it, and they worked steadily and independently for the time allowed (about 25 minutes).",,
83,Pumpkin Pi - National Council of Teachers of Mathematics,Gary D. Lawrence,,
84,Pumpkin Pi - National Council of Teachers of Mathematics,Mustard Seed School,,
85,Pumpkin Pi - National Council of Teachers of Mathematics,"Hoboken, New Jersey",,
86,Pumpkin Pi - National Council of Teachers of Mathematics,"For problem 1, I realized that some students in my classes got caught up with the fractions; it distracted them from the goal of finding a pattern among the ratios. In my other two classes, I removed the values in the table and asked the students to measure round objects in centimeters and create their own table. These students did not lose sight of the intent of the problem. I also let them use calculators and extended the problem to ask that they find the average ratio. (The students in the group who attained the average ratio closest to  received a  pin at the end of class!)",,
87,Pumpkin Pi - National Council of Teachers of Mathematics,Sandra A. Daire,,
88,Pumpkin Pi - National Council of Teachers of Mathematics,Ada Merritt K8 Center,,
89,Pumpkin Pi - National Council of Teachers of Mathematics,"Miami, Florida",,
90,Pumpkin Pi - National Council of Teachers of Mathematics,,,
91,Pumpkin Pi - National Council of Teachers of Mathematics,"Edited by David B. Spangler, McGraw-Hill Education, Chicago, Illinois; Katie A. Hendrickson, Code.org, Seattle, Washington; and Hoyun Cho, Capital University, Columbus, Ohio. Classroom teachers interested in field-testing or submitting a cartoon should contact Cartoon Corner at mtms@nctm.org. The cartoons must include the date and the newspaper syndicate that holds the copyright.",,
