__id__,__filename__,text,__id__,__filename__
41,Dropping In on the Math of Plinko,"Once students had recorded the  data from their individual trials, they were asked to share these data with the class. This process enabled us to ascertain if students had understood how to gather and record experimental   data. (See one student’s data in fig. 4.)	Within	each	group,	students	 then combined their individual data to form group data to determine the experimental probability (for a random starting slot) specific to their group (see fig. 5). As students shared their experimental data, they noticed some discrepancies in their findings. Although most groups had performed 30 trials, not all of them had found  similar results (see fig. 6). The experimental probability of a coin landing in slot B′ ranged from .26 to .73. ",41,Dropping In on the Math of Plinko
42,Dropping In on the Math of Plinko,"The experimental data came from a small number of trials, so the findings were not consistent. Students expressed the need for additional data to make definite conclusions. To help students complete a large number of trials quickly and efficiently, we used a	technology-aided	simulation.	We	 hoped that a calculator simulation would enhance the range and quality of investigations that students would likely be “unable or unwilling to generate on their own” (NCTM 2000, p. 25). We	used	a	TI-83	calculator	to	simulate	 the game of Plinko, having already downloaded a Plinko program into a class set of calculators (see the sidebar on page 216). ",42,Dropping In on the Math of Plinko
43,Dropping In on the Math of Plinko,PlinKo calcUlatoR siMUlations,43,Dropping In on the Math of Plinko
44,Dropping In on the Math of Plinko,"For their individual trials, students used different N values, or number of trials. Some students performed multiple trials with N = 1; others used larger values.	We	encouraged	students	to	find	 parallels between their Plinko board experiment and their calculator simulations. Students noted that the output on the calculator denoted the number of times a coin landed in that particular slot.	We	posed	the	following	questions	 to further probe their thinking:  •	 Where	does	the	calculator	drop	the	 coin?  •	 What	does	AMT	denote?	 •	 How	does	the	calculator	determine	",44,Dropping In on the Math of Plinko
45,Dropping In on the Math of Plinko,"AMT?  •	 Will	the	AMT	remain	the	same	for	 repeated trials of N (say, for N = 5)? Why?	",45,Dropping In on the Math of Plinko
46,Dropping In on the Math of Plinko,"Each student performed 30 trials on a calculator and recorded the findings on his or her activity sheet. One student asked, “Instead of pooling each of our results for group data, why  experimental data, students concluded that there is about a 50 percent chance of the coin landing in slot B′ and, hence, the probability of winning $5000. In addition, they also noted that the experimental probabilities of a coin landing in slots A′ and C′ are almost the same. Note that the theoretical probability of a coin landing in slots A′, B′, and C′ are .25, .50 and .25, respectively.",46,Dropping In on the Math of Plinko
47,Dropping In on the Math of Plinko,"Fig. 6 After each group determined its experimental probabilities, the class probabilities were then determined.  can’t we use 150 for the value of N?” We	encouraged	each	group	to	perform this simulation. Using data from calculator simulations, students determined the experimental probability of winning $100, $200, or $5000 for a random starting slot (see fig. 7). Figure 8 shows the results of groups sharing their consolidated experimental probability data and comparing the experimental probabilities of winning $100, $200, or $5000. ",47,Dropping In on the Math of Plinko
48,Dropping In on the Math of Plinko,"The Plinko board experiment and related calculator simulations enabled students to collect and analyze both individual and group data. Students noted that although the experimental findings from individual trials were significantly different for each student, an increase in the number of trials appeared to make the findings converge. This process helped them understand the significance of using a larger sample size when conducting probability experiments.",48,Dropping In on the Math of Plinko
49,Dropping In on the Math of Plinko,On the basis of their experimental  investigations and their analysis of ,49,Dropping In on the Math of Plinko
50,Dropping In on the Math of Plinko,Fig. 7 Students found the experimental probability using calculators programmed to simulate playing the game.,50,Dropping In on the Math of Plinko
51,Dropping In on the Math of Plinko,(a) how many trials?  (b) choose a starting slot.  (c) landing slot and prize money (d) summary table,51,Dropping In on the Math of Plinko
52,Dropping In on the Math of Plinko,"Fig. 8 By sharing data from their calculator simulations and generating probabilities for the entire class, students were able to see the results from a larger sample space.",52,Dropping In on the Math of Plinko
53,Dropping In on the Math of Plinko,Fig. 9 Students found it challenging to count the number of paths possible on a Plinko board.,53,Dropping In on the Math of Plinko
54,Dropping In on the Math of Plinko,"so, Which is the “Best” slot?",54,Dropping In on the Math of Plinko
55,Dropping In on the Math of Plinko,"To assess understanding of the game and related probability concepts, we asked students to revisit the initial question of which slot is the best in which to drop the coin. Students sifted through their experimental data and noted that more coins landed in slot B′ ($5000) compared with the other two slots. Students claimed that this could be the case because more coins were dropped from slot B. This generated a discussion about how the coins fell along each path.",55,Dropping In on the Math of Plinko
56,Dropping In on the Math of Plinko,"To encourage further discussion  and help students determine the number of paths from each starting  slot (to the ending slots), we provided three	blank	Plinko	charts.	Within	 their groups, students traced the paths starting from slots A, B, and C. Some students used color pencils to differentiate paths that originated from different starting slots. However, the process of determining the number of paths soon became problematic. Some students were either unable to trace all paths or unable to keep track of the number of paths. At this juncture, we brought the class together and invited groups to share their work. Their supporting evidence included verbal arguments and the work from their Plinko chart:  •	 “Can’t	go	left	in	A;	you	also	can’t	 go right in C. This is because you would hit the wall on both sides.” •	 “From	A	to	C′ and from C to A′ there is only one path. It is like a diagonal.” •	 “From	B	there	are	at	least	3	paths	 to the bottom slots.”",56,Dropping In on the Math of Plinko
57,Dropping In on the Math of Plinko,"After this whole-class discussion, which helped them understand the number of paths that existed between a given starting slot and an ending slot, students reviewed their work (see fig. 9). After these investigations, many students revised their initial response to the assessment question. Before the Plinko lesson enactment, many students had chosen A and C  as their preferred slots. In the post- lesson enactment, a majority of students preferred slot B. Their supporting evidence were the experimental data, the probability, and the number of paths identified in their charts.",57,Dropping In on the Math of Plinko
58,Dropping In on the Math of Plinko,"challenges While	implementing	the	lesson,	we	 faced some challenges. First, our Plinko lesson lasted almost two hours. Students were accustomed to shorter math classes and were visibly exhausted	at	the	end	of	the	lesson.	We	 suggest spreading the lesson out over two to three days, focusing on one specific part each day. Students could also be asked to design a Plinko board for homework. Second, our lesson was taught in a computer lab to help students explore the online version of the game. Some groups had difficulty working collaboratively and effectively without being at a table.",58,Dropping In on the Math of Plinko
59,Dropping In on the Math of Plinko,We	suggest	teaching	the	lesson	in	a	 regular classroom that is more conducive to small groups. The teacher can demonstrate the Plinko game at his or her computer station and then invite students to play the online version. Student work specific to tracing the paths could become rather messy; we  recommend giving students several blank Plinko charts to track their work.  adVantages to PlaYing PlinKo,59,Dropping In on the Math of Plinko
60,Dropping In on the Math of Plinko,"Using the Plinko lesson in a middle school classroom— 1.  gives students an opportunity to  understand and experience the powerful uses of mathematics in “modeling and predicting realworld phenomena” (NCTM 2000, pp. 17–18);  2.  helps sustain student engagement  throughout the lesson as they build a board, collect and analyze experimental data using board and calculator simulations, compete with peers to win the most money, and trace the paths on a Plinko board; and  3.  helps students better understand  the procedures to generate, record, and analyze experimental data. ",60,Dropping In on the Math of Plinko
61,Dropping In on the Math of Plinko,"Overall, the lesson enabled students to gain hands-on experience in data collection and analysis and better comprehend the notion of experimental probability.  lesson eXtensions",61,Dropping In on the Math of Plinko
62,Dropping In on the Math of Plinko,"We	did	not	explicitly	discuss	theoretical probabilities during this lesson, believing that this topic borders on the notions of conditional probability and deserves a lesson of its own. This is precisely why we chose to simulate the trials with a random starting slot (chose N = 0 for the number of trials). However, for appropriate student groups, the lesson could be extended to an exploration of the notions of conditional probability, and the following questions could be asked:  •	 What	are	the	conditional	probabilities of landing in slots A′, B′, and C′, provided you started from a specifi c starting slot?  •	 What	are	the	theoretical	probabili-",62,Dropping In on the Math of Plinko
63,Dropping In on the Math of Plinko,"Kongregate. 2013. “Plinko.” www.kon ties of winning $100, $200, and $5000 on the Plinko board? ",63,Dropping In on the Math of Plinko
64,Dropping In on the Math of Plinko,"Such a discussion could help students generate models (e.g., tree diagrams and area models) to make sense of the theoretical probabilities associated with	this	scenario.	We	hope	to	address	 such questions in the near future, and we invite the community to further explore and extend this lesson. ",64,Dropping In on the Math of Plinko
