__id__,__filename__,text,,
17,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Each exploration begins with an introduction that lists materials, prior knowledge, learning goals, and advice on the launch. The Student Handout presents the three increasingly challenging stages of the exploration. A Teachers Guide offers questions and conversations, anticipated misconceptions, solution strategies, and suggested feedback. An e-booklet, which is available at the publishers website, includes more detailed suggestions and tools for implementation, including effective teaching practices, parent communication, mathematical communication, and assessment issues.",,
18,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"The explorations exemplify differentiation of depth and complexity with the Common Cores fractions progression. In Exploration 2, after studying fraction addition and subtraction, students are asked to use the digits 1 through 6 once each to find three fractions in which a sum or difference is equal to or close to a given number. The cognitive challenge is raised by asking students to find at least 10 solutions to an equation, then find all solutions and explain how they know they have found them all. In Exploration 5, students extend their understanding of multiplication to fractions by creating diagrams and writing stories to fit the situation. This exploration could be used with a whole class in that extra problems and supports for struggling students are supplied.",,
19,Window on Resources (April 2016) - National Council of Teachers of Mathematics,I recommend this book because of its challenging student explorations and for the wealth of teacher content and pedagogical professional development.,,
20,Window on Resources (April 2016) - National Council of Teachers of Mathematics,Lisa Englard,,
21,Window on Resources (April 2016) - National Council of Teachers of Mathematics,KGrade 8 Math Specialist,,
22,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Aventura, Florida",,
23,Window on Resources (April 2016) - National Council of Teachers of Mathematics,Ghost in the Water: The First League of Scientists Mystery,,
24,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Sue Garcia, 2014. 190 pp., $12.95 paper. ISBN 9780970010629. Science, Naturally!; http://www.ScienceNaturally.com.",,
25,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"This novel is about a group of middle school students who solve mysteries using science and math. The League of Scientists is a diverse group of seventh graders who all love a different STEM discipline and who have formed deep friendships. In this first book in the series, the schools star swimmer thinks he sees a ghost in the pool one morning. The League decides to crack the case using logical thinking and deductive reasoning to help get the swim team to overcome its fears.",,
26,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Ghosts in the Water: The First League of Scientists Mystery by Sue Garcia would appeal most to late elementary school and early middle school readers. It is a fast-paced, easy, and engaging read that pulls in science and math content in a way that does not feel forced.",,
27,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"The reader is exposed to just enough binary coding, marine biology, archaeology, and chemistry to have his or her curiosity piqued. The teachers guide has many suggestions for fun ways to explore topics in more depth.",,
28,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"The one aspect of the novel that I found regrettable is that few of the teachers are portrayed in a positive light. There is one cool teacher who supports the League and an understanding principal who gives the group a lot of leeway, but most of the educators at the Leagues school are angry, impatient, and unsympathetic. A teacher even turns out to be one of the villains in the story.",,
29,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Overall, I highly recommend this book. I think that it would provide great opportunities for collaboration between math teachers and science teachers.",,
30,Window on Resources (April 2016) - National Council of Teachers of Mathematics,Ryan McLaughlin,,
31,Window on Resources (April 2016) - National Council of Teachers of Mathematics,Berkeley Preparatory School,,
32,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Tampa, Florida",,
33,Window on Resources (April 2016) - National Council of Teachers of Mathematics,Lesson Study: Challenges in Mathematics Education,,
34,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Maitree Inprasitha, Masami Isoda, Patsy WangIverson, and Ban Har Yeap, eds., 2015. 380 pp., $48.00 paper. ISBN 978981 2835413. World Scientific; http://www.worldscientific.com",,
35,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"In this edited volume, the authors make a strong case for teachers to engage in lesson study as a strength-based professional development tool for improving student learning. This collaborative framework harnesses the many talents found within our schools to plan, teach, and assess lessons in teams (Plan, Do, See), thereby maximizing the power of professional learning communities.",,
36,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"This book is organized into three sections. It begins with the role that lesson study plays in overcoming the many challenges within mathematics classrooms, followed by perspectives on how schools used lesson study as professional development. It concludes with case studies from countries around the world. Lesson Study: Challenges in Mathematics Education explores a student-centered team-building method for developing students problem-solving skills in the classroom.",,
37,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"This book is accessible for teachers who have never used this method as well as those who look to further augment their practice. It addresses the concerns in education today of teaching to the test, scripted lessons, and one-hit professional development that frustrate and undermine teachers capacity for growth. This method harnesses the energy of many minds and alternative perspectives within our schools to empower teachers through clear, supportive feedback.",,
38,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"If your school is committed to slow, sustained growth and long-term professional development, this book can offer research-based validation that this practice is both rigorous and relevant. I recommend this book to any school looking to build teamwork, structure their classrooms around problem solving, and engage their students in real-life mathematics lessons.",,
39,Window on Resources (April 2016) - National Council of Teachers of Mathematics,Anthony Rodriguez,,
40,Window on Resources (April 2016) - National Council of Teachers of Mathematics,Providence College,,
41,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Providence, Rhode Island",,
42,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Well Played: Building Mathematical Thinking through Number Games and Puzzles, Grades 35",,
43,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Linda Dacey, Karen Gartland, and Jayne Bamford Lynch, 2015. Foreword by Kassia Omohundro Wedekind. 232 pp., $25.00  paper. ISBN 9781625310323. Stenhouse Publishers; http://www.stenhouse.com.",,
44,Window on Resources (April 2016) - National Council of Teachers of Mathematics,Students love to play games in math class. Teachers love when students are engaged. One of the biggest strengths of this book is the attention devoted at the beginning to establishing classroom norms to encourage productive learning during the playing of games and solving puzzles.,,
45,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"The authors emphasize the importance of establishing protocols and expectations to empower students to make the small decisions, such as how to decide who goes first when playing the game. This early chapter is simple yet important to ensure that the activities introduced in subsequent chapters have adequate foregrounding to achieve the desired goals. This beginning section is also full of teacher reflections and examples of implementation to help novice teachers get started.",,
46,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"The chapters that follow introduce various games and provide a basic description of the game. Sections are labeled Math Focus, Materials Needed, and Directions. The information, however, does not stop there. The chapters also include information about what is needed to make the game successful in implementation. Headings are titled How It Looks in the Classroom, Tips from the Classroom, What to Look For, Variations, Exit Card Choices, and Extension.",,
47,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Examples of student work are included where necessary, and the appendix contains reproducible masters for all activities. One aspect that is sure to be a favorite among teachers is the section at the end of each chapter for online games and apps.",,
48,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Overall, this is a good read for teachers looking to increase engagement and fun without losing the focus on learning.",,
49,Window on Resources (April 2016) - National Council of Teachers of Mathematics,Crystal Marie Vesperman,,
50,Window on Resources (April 2016) - National Council of Teachers of Mathematics,The Prairie School,,
51,Window on Resources (April 2016) - National Council of Teachers of Mathematics,"Racine, Wisconsin",,
52,Window on Resources (April 2016) - National Council of Teachers of Mathematics,Prices on books and products are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers opinions and do not imply endorsement by NCTM.,,
