__id__,__filename__,text,,
44,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,"6. 0. Let x be the original number. A 200 percent increase means that the number increases by 2x. So the new number is x + 2x = 3x. A 100 percent decrease means that the number is decreased by its entire value. The final result is 3x  3x, or 0.",,
45,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,"7.  $8,000.00 was raised two years ago. Sample solution: Let x be the amount raised last year. The amount of change from last year to this year was $10,120.00  x. Because the donations increased by 15 percent this year, we can solve for x as follows:",,
46,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,,,
47,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,,,
48,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,"A total of $8,800.00 was raised last year. Let y be the amount raised two years ago. Then the amount of change from two years ago to last year is $8,800.00  y. Since the donations increased by 10 percent, we can solve for y as follows:",,
49,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,,,
50,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,,,
51,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,"Therefore $8,000.00 was raised two years ago.",,
52,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,FIELD-TEST COMMENTS,,
53,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,"I tried the comic A Percentage Increase Is Needed on Homework! with my algebra students. They were allowed to pick groups of three to four students to work with, and most of the groups got into heated discussions about who was right and who was wrong. I was very impressed with the amount of mathematical vocabulary I heard, along with the discoveries that the students were able to discern on their own. This comic really pushed students to remember what they knew about percentages and then explain their reasoning to other students.",,
54,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,Jordann Hollifield,,
55,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,Jerome Middle School,,
56,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,"Jerome, Indiana",,
57,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,"My sixth-grade prealgebra students attacked the problems about percentage change and heatedly debated the first question! A students first response carefully explained that 30 divided by 5 was 6, so that meant it was a 600 percent change. Another student explained that 0.01 was a percentage and therefore it was a 600 percent increase. The discussion continued with a third student stating that 5 was 100 percent and therefore 30 was 600 percent. Finally, a student noted that the first 100 percent should not be included in the increase and therefore the percentage increase was 500 percent.",,
58,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,"The reason for a formula became apparent to the class as they recalled that percentage change is calculated by the amount of change divided by the original amount. Once convinced that percentage-change calculations followed a pattern, the remaining problems were conquered.",,
59,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,Judy Kraus,,
60,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,Hyde Park Middle School,,
61,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,"Las Vegas, Nevada",,
62,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,"Edited by Hoyun Cho, Capital University in Columbus, Ohio; David B. Spangler, McGraw-Hill Education; and Katie A. Hendrickson, Code.org, Seattle, Washington. Classroom teachers interested in field-testing or submitting a cartoon should contact Cartoon Corner at mtms@nctm.org. The cartoons must include the date and the newspaper syndicate that holds the copyright.",,
63,A Percentage Increase Is Needed on Homework! - National Council of Teachers of Mathematics,,,
