__id__,__filename__,text,__id__,__filename__
20,Students with Learning Disabilities Tackle Multistep Problems,"When learning this strategy for the  fi rst time or encountering new math content, students may be overwhelmed by the multiple steps in the problem and start to show signs of frustration or a lack of confi dence. Initially, such students may also feel self-conscious about using a strategy for problems when some of their classmates are using mental math. A good starting point is to help students make the connection between using tables in math class and how most people use tables as reminders in daily life (e.g., making schedules, writing important meetings on calendars, and so on). At this point, teachers can transition into the lesson and start talking about the problem by relating the task to a context with which the student is familiar. As the student begins to gain some confi dence and understand and relate to the problem, the teacher can move toward the mathematical context by asking such general, guiding questions as “What do we need to fi gure out?” When prompted, students will begin to develop a better understanding of how to fi ll in the table and what types of questions they need to ask them- selves about multistep problems. ",20,Students with Learning Disabilities Tackle Multistep Problems
21,Students with Learning Disabilities Tackle Multistep Problems,"With more practice, students will get better at organizing the information from a problem into a table and using it to organize their thoughts and work. The thinking process and methods for fi lling in the table will become routine, and they will improve at working through the math content in multistep problems. Students are often able to move from needing the guidance of a teacher to having internal conversations and fi lling in the table independently. At this point, they may be ready to learn how structures of tables may need to be modifi ed to match the structures of some problem types (e.g., adding rows or columns). After repeated success using tablesupported math conversations to solve multistep problems, students often begin to see table usage as an effective strategy (rather than a remediation) that they can take pride in using. ",21,Students with Learning Disabilities Tackle Multistep Problems
22,Students with Learning Disabilities Tackle Multistep Problems,RecoMMended stePs FoR Using taBles Students should be guided through the following steps: 1.  Draw a table as seen in fi gure 1.,22,Students with Learning Disabilities Tackle Multistep Problems
23,Students with Learning Disabilities Tackle Multistep Problems,"2.  Identify the main question by asking  themselves, “What is the overall question being asked?” and write this question at the top of their table.  3.  Break apart the problem into steps by  asking themselves, “What is the fi rst step?” and write this question in the fi rst column of the table.  4.  Write down important information for that task in the second column.  5.  Complete all computations for that  task in the “My Work” third column.",23,Students with Learning Disabilities Tackle Multistep Problems
24,Students with Learning Disabilities Tackle Multistep Problems,"6.  Repeat this process until the task at hand matches the main question at the top of the table. When the next step matches the main question, students should recognize that they are completing the fi nal computation for the problem. ",24,Students with Learning Disabilities Tackle Multistep Problems
25,Students with Learning Disabilities Tackle Multistep Problems,Fig. 1 This table template begins the organizational process. ,25,Students with Learning Disabilities Tackle Multistep Problems
26,Students with Learning Disabilities Tackle Multistep Problems,Main Question: ,26,Students with Learning Disabilities Tackle Multistep Problems
27,Students with Learning Disabilities Tackle Multistep Problems,What is the next step?,27,Students with Learning Disabilities Tackle Multistep Problems
28,Students with Learning Disabilities Tackle Multistep Problems,What is important for this step?,28,Students with Learning Disabilities Tackle Multistep Problems
29,Students with Learning Disabilities Tackle Multistep Problems,My Work,29,Students with Learning Disabilities Tackle Multistep Problems
30,Students with Learning Disabilities Tackle Multistep Problems,Fig. 2 Stan’s completed table illustrated his growing organizational knowledge.,30,Students with Learning Disabilities Tackle Multistep Problems
31,Students with Learning Disabilities Tackle Multistep Problems,Main Question: How Many Weeks?,31,Students with Learning Disabilities Tackle Multistep Problems
32,Students with Learning Disabilities Tackle Multistep Problems,What is the next step?,32,Students with Learning Disabilities Tackle Multistep Problems
33,Students with Learning Disabilities Tackle Multistep Problems,How much money does he save each week?,33,Students with Learning Disabilities Tackle Multistep Problems
34,Students with Learning Disabilities Tackle Multistep Problems,How many weeks?,34,Students with Learning Disabilities Tackle Multistep Problems
35,Students with Learning Disabilities Tackle Multistep Problems,Does that make sense?,35,Students with Learning Disabilities Tackle Multistep Problems
36,Students with Learning Disabilities Tackle Multistep Problems,What is important for this step?,36,Students with Learning Disabilities Tackle Multistep Problems
37,Students with Learning Disabilities Tackle Multistep Problems,Earns $5.00,37,Students with Learning Disabilities Tackle Multistep Problems
38,Students with Learning Disabilities Tackle Multistep Problems,Spends $1.50 $3.50 per week,38,Students with Learning Disabilities Tackle Multistep Problems
39,Students with Learning Disabilities Tackle Multistep Problems,Needs $48.00,39,Students with Learning Disabilities Tackle Multistep Problems
40,Students with Learning Disabilities Tackle Multistep Problems,Is that enough?,40,Students with Learning Disabilities Tackle Multistep Problems
41,Students with Learning Disabilities Tackle Multistep Problems,Gets paid once a week,41,Students with Learning Disabilities Tackle Multistep Problems
42,Students with Learning Disabilities Tackle Multistep Problems,My Work $5.00 – $1.50 = $3.50 per week $3.50 × a = $48.00 a = 13.7 weeks 13 × $3.50 = $45.50 14 × $3.50 = 49 → He will have  enough after 14 weeks 7.  Students check their work after completing the problems and ask themselves if their answer is reasonable.,42,Students with Learning Disabilities Tackle Multistep Problems
43,Students with Learning Disabilities Tackle Multistep Problems,"grade sample state test item (Indiana Department of Education 2013), involving a football context, which contained multiple steps: ",43,Students with Learning Disabilities Tackle Multistep Problems
44,Students with Learning Disabilities Tackle Multistep Problems,"Case Study 1: Stan Stan is a sixth-grade student with a mild intellectual disability. He often gets frustrated with multistep problems. He likes to talk through math problems with Mrs. Smith. She has noticed that Stan does better when she helps him work on problems one step at a time and when she relates problems to his interest in football. Smith decided to teach Stan to use a table to organize multistep problems because she thinks it will help him break the problem into more manageable steps. To introduce and teach this skill to Stan, she chose a sixth-",44,Students with Learning Disabilities Tackle Multistep Problems
45,Students with Learning Disabilities Tackle Multistep Problems,Scott is saving money to buy a  football ticket that costs $48.00.,45,Students with Learning Disabilities Tackle Multistep Problems
46,Students with Learning Disabilities Tackle Multistep Problems,Scott receives $5.00 every week for  doing chores at home. ,46,Students with Learning Disabilities Tackle Multistep Problems
47,Students with Learning Disabilities Tackle Multistep Problems,Scott spends $1.50 every week and  saves the rest.,47,Students with Learning Disabilities Tackle Multistep Problems
48,Students with Learning Disabilities Tackle Multistep Problems,How many weeks will it take Scott  to have enough money to purchase the football ticket?,48,Students with Learning Disabilities Tackle Multistep Problems
49,Students with Learning Disabilities Tackle Multistep Problems,Smith asked Stan to draw the table shown in figure 2 and lead the discussion about the problem. The conversation between Smith and Stan can be found in figure 3.,49,Students with Learning Disabilities Tackle Multistep Problems
50,Students with Learning Disabilities Tackle Multistep Problems," Stan was able to have a mathematical discussion when Smith was available to help him. As she talked him through filling out the table, she asked him guiding questions that he will be able to ask himself in the future. Smith helped him realize that Scott, the boy in the problem, was not saving all his money each week; she and Stan discussed what this information meant for the problem. She also asked him to check his work on the last step of the table, so that he could then solve for the correct answer. This step provided the impetus allowing Smith to discuss why Stan will need to round up the number of weeks that Scott must save his money. ",50,Students with Learning Disabilities Tackle Multistep Problems
51,Students with Learning Disabilities Tackle Multistep Problems,Case Study 2: Catherine Catherine is a seventh-grade student with a learning disability. Mr. Jones ,51,Students with Learning Disabilities Tackle Multistep Problems
52,Students with Learning Disabilities Tackle Multistep Problems,Fig. 3 This dialogue between Mrs. Smith and Stan began with a subject that Stan could relate to mathematically: football. ,52,Students with Learning Disabilities Tackle Multistep Problems
53,Students with Learning Disabilities Tackle Multistep Problems,Mrs. Smith: Let’s talk about money. Do you get paid for  doing chores around the house?,53,Students with Learning Disabilities Tackle Multistep Problems
54,Students with Learning Disabilities Tackle Multistep Problems,Stan: Yes. I get $10.00 for mowing the lawn.,54,Students with Learning Disabilities Tackle Multistep Problems
55,Students with Learning Disabilities Tackle Multistep Problems,Mrs. Smith: Do you buy football cards?,55,Students with Learning Disabilities Tackle Multistep Problems
56,Students with Learning Disabilities Tackle Multistep Problems,Stan: Yes.,56,Students with Learning Disabilities Tackle Multistep Problems
57,Students with Learning Disabilities Tackle Multistep Problems,Mrs. Smith: Do you spend all of it on football cards?,57,Students with Learning Disabilities Tackle Multistep Problems
58,Students with Learning Disabilities Tackle Multistep Problems,"Stan: No . . . just most of it. . . . Mrs. Smith: Hmm. . . . Let’s keep that in mind and see if we can help Scott, in this problem, manage his money. First we need to figure out the main question they are asking. ",58,Students with Learning Disabilities Tackle Multistep Problems
59,Students with Learning Disabilities Tackle Multistep Problems,Stan: How many weeks is it going to take? Mrs. Smith: Great! Let’s write that at the top of the table. ,59,Students with Learning Disabilities Tackle Multistep Problems
60,Students with Learning Disabilities Tackle Multistep Problems,"So, Scott earns $5.00 a week. What is the first step we need to solve?",60,Students with Learning Disabilities Tackle Multistep Problems
61,Students with Learning Disabilities Tackle Multistep Problems,Stan: How many weeks he will need to save?,61,Students with Learning Disabilities Tackle Multistep Problems
62,Students with Learning Disabilities Tackle Multistep Problems,"Mrs. Smith: Well, does Stan save all of his money each  week? ",62,Students with Learning Disabilities Tackle Multistep Problems
63,Students with Learning Disabilities Tackle Multistep Problems,"Stan: No, he spends some of it. . . . $1.50 of it.",63,Students with Learning Disabilities Tackle Multistep Problems
64,Students with Learning Disabilities Tackle Multistep Problems,Mrs. Smith: Right. So we need to find out how much  money he saves each week. That’s the first step. What  information do we need to use to solve this step?,64,Students with Learning Disabilities Tackle Multistep Problems
65,Students with Learning Disabilities Tackle Multistep Problems,"Stan: He earns $5.00 a week, but he spends $1.50. He  has $3.50 left every week.",65,Students with Learning Disabilities Tackle Multistep Problems
66,Students with Learning Disabilities Tackle Multistep Problems,"Mrs. Smith: So, Scott is saving $3.50 per week. What’s  the next step?",66,Students with Learning Disabilities Tackle Multistep Problems
67,Students with Learning Disabilities Tackle Multistep Problems,"Stan: He saves $3.50 each week, and he needs $48.00.  . . . I’m not sure. . . . Um. . . . ",67,Students with Learning Disabilities Tackle Multistep Problems
68,Students with Learning Disabilities Tackle Multistep Problems,"Mrs. Smith: Let’s look at what we already have in the  table. Now, let’s think about how many weeks he will need to earn the money for the ticket.",68,Students with Learning Disabilities Tackle Multistep Problems
69,Students with Learning Disabilities Tackle Multistep Problems,Stan: Oh. We need to find how many weeks it will take  him to get that much.,69,Students with Learning Disabilities Tackle Multistep Problems
70,Students with Learning Disabilities Tackle Multistep Problems,"Mrs. Smith: Okay, that is the same question we wrote at the top of the table. This must be our last step: $48.00 divided by $3.50 is 13.7. Is this our answer? Does that make sense?",70,Students with Learning Disabilities Tackle Multistep Problems
71,Students with Learning Disabilities Tackle Multistep Problems,Stan: It’s close to 13. Is it 13 weeks?,71,Students with Learning Disabilities Tackle Multistep Problems
72,Students with Learning Disabilities Tackle Multistep Problems,Mrs. Smith: Does 13 weeks give him enough? Let’s check. Stan: 13 weeks is only $45.50.,72,Students with Learning Disabilities Tackle Multistep Problems
73,Students with Learning Disabilities Tackle Multistep Problems,Mrs. Smith: What about 14 weeks?,73,Students with Learning Disabilities Tackle Multistep Problems
74,Students with Learning Disabilities Tackle Multistep Problems,"Stan: Yeah, he would have an extra dollar, too. ",74,Students with Learning Disabilities Tackle Multistep Problems
75,Students with Learning Disabilities Tackle Multistep Problems,Fig. 4 This question from PARCC required students to set up multiple tables to solve a single problem. ,75,Students with Learning Disabilities Tackle Multistep Problems
76,Students with Learning Disabilities Tackle Multistep Problems,Jane and Eric are helping their teacher buy supplies for a research project. Every student will get a bag with 2 pencils and 30 index cards. ,76,Students with Learning Disabilities Tackle Multistep Problems
77,Students with Learning Disabilities Tackle Multistep Problems,The teacher gave Jane $17 to buy pencils from the school store. The pencils come in boxes of 12 and cost $1.69 per box. ,77,Students with Learning Disabilities Tackle Multistep Problems
78,Students with Learning Disabilities Tackle Multistep Problems,Eric was given $19 to buy index cards at an office supply store. Index cards are sold in packs of 150 cards and cost $2.99 per pack.,78,Students with Learning Disabilities Tackle Multistep Problems
79,Students with Learning Disabilities Tackle Multistep Problems,Part a,79,Students with Learning Disabilities Tackle Multistep Problems
80,Students with Learning Disabilities Tackle Multistep Problems,Jane buys as many boxes of pencils as she can afford. Eric buys as many packages of index cards as he can afford. How many complete bags of  supplies can they make? • Fewer than 10 • Between 25 and 40 • Between 10 and 24 • More than 40,80,Students with Learning Disabilities Tackle Multistep Problems
81,Students with Learning Disabilities Tackle Multistep Problems,Part B,81,Students with Learning Disabilities Tackle Multistep Problems
82,Students with Learning Disabilities Tackle Multistep Problems,Each bag contains two pencils and 30 index cards. How much will each bag cost? Give your answer to the nearest cent. Fill in the blank to complete the sentence.,82,Students with Learning Disabilities Tackle Multistep Problems
83,Students with Learning Disabilities Tackle Multistep Problems,Each bag costs _______ cents to make.,83,Students with Learning Disabilities Tackle Multistep Problems
84,Students with Learning Disabilities Tackle Multistep Problems,"(Source: PARCC 2013) often helps her with math during study hall. Last year, she almost passed the state test. Jones is worried about how Catherine will do on the upcoming state test with its challenging, multistep problems (see PARCC Prototyping Projects 2013). Catherine has been using tables to help her solve multistep problems for a few months and has become proficient at having mathematical discussions internally while filling in tables. Jones decided to give her a seventh-grade sample PARCC problem to see how well she could complete problems that are similar in structure and difficulty to the test items that will be on the state assessment. The problem is shown in figure 4. ",84,Students with Learning Disabilities Tackle Multistep Problems
85,Students with Learning Disabilities Tackle Multistep Problems,"Catherine looked at the problem and knew that she needed to use a table to organize the problem. However, she was overwhelmed by its complexity and was unsure of where to start. Jones decided to step in and help Catherine talk through the setup of the problem. He asked her why this problem seemed harder than the ones  she had done before. Catherine said that it seemed like two different problems because Jane was doing something and Eric was doing something else. She did not know where to start with the table.",85,Students with Learning Disabilities Tackle Multistep Problems
86,Students with Learning Disabilities Tackle Multistep Problems,"Jones then suggested drawing  two tables, one for Jane and one for Eric. Catherine was then able to set up two tables and begin working through the problem (see fig. 5). She got stuck when she realized that the main question was not about how many bags Jane or Eric could make individually, but how many they could make together. Jones asked her to look at what she had already written in the table and think about what she would need to know to answer the question. Catherine thought about it and realized that she would have to combine the information she had found for each separate person  and think about them together to answer the main question. Jones suggested that she draw one table below the two tables so she could look at the information together. When Catherine filled in the table with information about both Jane and Eric, she realized they could only make  30 bags because Eric had only enough index cards for 30 bags. ",86,Students with Learning Disabilities Tackle Multistep Problems
87,Students with Learning Disabilities Tackle Multistep Problems,"By that time, they were working on  part B (see fig. 4). Catherine’s confidence was beginning to build. Jones asked Catherine to think about how much the teacher would be spending on pencils and on index cards in each bag. Catherine said, “I think we will need to decide how much she will pay for two pencils and how much for thirty index cards.” Jones encouraged Catherine to think about the fundamentals of proportions that he had been teaching in class. He showed ",87,Students with Learning Disabilities Tackle Multistep Problems
88,Students with Learning Disabilities Tackle Multistep Problems,"Catherine how to set up the proportion to find the cost of two pencils, and she completed the computation to find the cost. Then she independently identified that the next step was to set up a similar proportion for the index cards, modeling it after what Jones had shown her. After adding the two costs, Catherine reasoned that her answer made sense; therefore, she decided she was finished with the problem.",88,Students with Learning Disabilities Tackle Multistep Problems
89,Students with Learning Disabilities Tackle Multistep Problems,Make these stRategies WoRk FoR the Whole class,89,Students with Learning Disabilities Tackle Multistep Problems
90,Students with Learning Disabilities Tackle Multistep Problems,"The strategies described in this article were designed specifically for meeting the needs of students with learning disabilities; however, many students struggle with multistep problems and can benefit from these same strategies. Teaching a way to structure and organize multistep problems is helpful ",90,Students with Learning Disabilities Tackle Multistep Problems
91,Students with Learning Disabilities Tackle Multistep Problems,New from NCTM: The Essential Guides to Succeeding in Your First Years of Teaching Mathematics,91,Students with Learning Disabilities Tackle Multistep Problems
92,Students with Learning Disabilities Tackle Multistep Problems,Success from the Start: Your First Years,92,Students with Learning Disabilities Tackle Multistep Problems
93,Students with Learning Disabilities Tackle Multistep Problems,Teaching Secondary Mathematics,93,Students with Learning Disabilities Tackle Multistep Problems
94,Students with Learning Disabilities Tackle Multistep Problems,"BY ROB WIEMAN AND FRAN ARBAUGH ©2013, Stock # 13952 ",94,Students with Learning Disabilities Tackle Multistep Problems
95,Students with Learning Disabilities Tackle Multistep Problems,Success from the Start: Your First Years,95,Students with Learning Disabilities Tackle Multistep Problems
96,Students with Learning Disabilities Tackle Multistep Problems,Teaching Elementary Mathematics,96,Students with Learning Disabilities Tackle Multistep Problems
97,Students with Learning Disabilities Tackle Multistep Problems,"BY KATHY ERNST AND SARAH RYAN ©2014, Stock # 13954",97,Students with Learning Disabilities Tackle Multistep Problems
98,Students with Learning Disabilities Tackle Multistep Problems,"Based on classroom observations and interviews with seasoned and beginning teachers, these books offer valuable suggestions to improve your teaching and your students’ opportunities to learn.",98,Students with Learning Disabilities Tackle Multistep Problems
99,Students with Learning Disabilities Tackle Multistep Problems,These books not only teach you how to be an effective mathematics teacher but also give you the tools to do it well.,99,Students with Learning Disabilities Tackle Multistep Problems
100,Students with Learning Disabilities Tackle Multistep Problems,NCTM Members Save 25%! Use code MTMS514 when placing order. Offer expires 6/30/14.*,100,Students with Learning Disabilities Tackle Multistep Problems
101,Students with Learning Disabilities Tackle Multistep Problems,"For more information or to place an order,  please call (800) 235-7566 or visit www.nctm.org/catalog.",101,Students with Learning Disabilities Tackle Multistep Problems
102,Students with Learning Disabilities Tackle Multistep Problems,for all students because it gives them a place to start and a consistent strategy to use throughout the problemsolving process.,102,Students with Learning Disabilities Tackle Multistep Problems
103,Students with Learning Disabilities Tackle Multistep Problems,"As long as teachers are careful to  allow the students to do the mathematical thinking during the problem- solving process (as students’ working memory is supported by table usage), we believe that teaching this type of strategy will not interfere with the development of students’ critical thinking skills that are needed for challenging mathematics (see Smith 2000). ",103,Students with Learning Disabilities Tackle Multistep Problems
104,Students with Learning Disabilities Tackle Multistep Problems,We recommend that teachers use this combination of working-memory support and thinking-skill development to give students with and without disabilities a better opportunity to succeed with a variety of challenging problems on high stakes tests. ,104,Students with Learning Disabilities Tackle Multistep Problems
105,Students with Learning Disabilities Tackle Multistep Problems,"Fig. 5 Once Catherine constructed multiple tables for the question in figure 4, she was able to solve it.",105,Students with Learning Disabilities Tackle Multistep Problems
106,Students with Learning Disabilities Tackle Multistep Problems,Main Question: How many complete bags can they make? next step,106,Students with Learning Disabilities Tackle Multistep Problems
107,Students with Learning Disabilities Tackle Multistep Problems,How many boxes of pencils can she buy?,107,Students with Learning Disabilities Tackle Multistep Problems
108,Students with Learning Disabilities Tackle Multistep Problems,How many pencils did she buy?,108,Students with Learning Disabilities Tackle Multistep Problems
109,Students with Learning Disabilities Tackle Multistep Problems,How many bags can she make? important  info:,109,Students with Learning Disabilities Tackle Multistep Problems
110,Students with Learning Disabilities Tackle Multistep Problems,Box costs $1.69,110,Students with Learning Disabilities Tackle Multistep Problems
111,Students with Learning Disabilities Tackle Multistep Problems,She has $17 10 boxes 12 per box 2 pencils per bag 120 pencils,111,Students with Learning Disabilities Tackle Multistep Problems
112,Students with Learning Disabilities Tackle Multistep Problems,My Work: a × 1.60 = 17 a = 10.059 10 whole boxes 10 × 12 = 120 a × 2 = 120 a = 60 60 bags next step,112,Students with Learning Disabilities Tackle Multistep Problems
113,Students with Learning Disabilities Tackle Multistep Problems,How many packs of note cards can he buy?,113,Students with Learning Disabilities Tackle Multistep Problems
114,Students with Learning Disabilities Tackle Multistep Problems,How many notecards did he buy?,114,Students with Learning Disabilities Tackle Multistep Problems
115,Students with Learning Disabilities Tackle Multistep Problems,How many bags could he make? important  info:,115,Students with Learning Disabilities Tackle Multistep Problems
116,Students with Learning Disabilities Tackle Multistep Problems,Pack costs $2.99,116,Students with Learning Disabilities Tackle Multistep Problems
117,Students with Learning Disabilities Tackle Multistep Problems,He has $19 6 packs 150 per pack 30 notecards per bag 900 notecards,117,Students with Learning Disabilities Tackle Multistep Problems
118,Students with Learning Disabilities Tackle Multistep Problems,My Work: a × 2.99 = 19 a = 6.34 6 whole packs 6 × 150 = 900 a × 30 = 900 a = 30 30 bags,118,Students with Learning Disabilities Tackle Multistep Problems
119,Students with Learning Disabilities Tackle Multistep Problems,How many complete bags can they make?,119,Students with Learning Disabilities Tackle Multistep Problems
120,Students with Learning Disabilities Tackle Multistep Problems,Does this make sense?,120,Students with Learning Disabilities Tackle Multistep Problems
121,Students with Learning Disabilities Tackle Multistep Problems,Jane has 60 bags,121,Students with Learning Disabilities Tackle Multistep Problems
122,Students with Learning Disabilities Tackle Multistep Problems,Eric has 30 bags 30 bags,122,Students with Learning Disabilities Tackle Multistep Problems
123,Students with Learning Disabilities Tackle Multistep Problems,"Yes, they only have enough notecards for 30 bags",123,Students with Learning Disabilities Tackle Multistep Problems
124,Students with Learning Disabilities Tackle Multistep Problems,Main Question: How much does each bag cost? next step: (a) important  info: 2 pencils cost ________ 12 pencils cost $1.69  30 index cards cost ________ 150 index cards cost $2.99,124,Students with Learning Disabilities Tackle Multistep Problems
125,Students with Learning Disabilities Tackle Multistep Problems,How much does each bag cost? $0.28 for pencils $0.60 for cards,125,Students with Learning Disabilities Tackle Multistep Problems
126,Students with Learning Disabilities Tackle Multistep Problems,Does this make sense? (b),126,Students with Learning Disabilities Tackle Multistep Problems
127,Students with Learning Disabilities Tackle Multistep Problems,My Work: 2.99 2.99 12 1.69 12 1.69 2 pencils cost $0.28 30 30 150 150 30 index cards cost $0.60 $0.28 + $0.60 = $0.88 $0.88 per bag,127,Students with Learning Disabilities Tackle Multistep Problems
128,Students with Learning Disabilities Tackle Multistep Problems,"Yes. If you can buy boxes with lots of index cards and pencils for less than $2 or $3, the cost of a few of each could be less than $1.",128,Students with Learning Disabilities Tackle Multistep Problems
