__id__,__filename__,text,,
21,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics",USING THE iBOOK IN CLASS,,
22,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics","My students were initially apprehensive when I introduced the concept of the iBook in class. However, once they downloaded the ibook and began to understand the features, they were enthralled with the interactive text. As a trial of this text, I allowed students to move through the concepts individually or in small groups as I circulated around the room and helped those who struggled. Students turned in notebooks weekly, so I could determine if they understood the content. We would regularly play group games so I could assess each students understanding.",,
23,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics","Although students gained an understanding of fractions, decimals, and percentages, I do not feel that this was the most effective teaching method but should be viewed as another way to engage students in learning. Students often mentioned, however, how much they enjoyed being able to go back through the text and look at the videos and problems. However, in my opinion, some direct instruction, without the aid of technology, is still necessary. During the coming school year, I plan to implement the iBook again. However, I plan to use it more for homework and as a resource connected to our learning in the classroom.",,
24,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics",IS USING iBOOKS AUTHOR WORTH THE TIME?,,
25,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics","Although the technology is free, some teachers might wonder whether using iBooks Author is worth the time it takes. Developing an e-book can be a lengthy endeavor but is well worth the resulting student engagement. As we continue to engage with technology in education, it is likely that digital books will become standard. However, at this stage, many digital textbooks are simply PDFs of print textbooks. iBooks Author allows for individualized textbooks and interaction with the material, which is critical in mathematics. After completing an iBook, a professional digital book is available for students to use and interact with. Revisions can be made quickly and easily for a yearly updated textbook. Digital books are the future, and this future is allowing teachers more control over what and how they teach as technology becomes more integrated into the school systems.",,
26,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics",REFERENCES,,
27,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics",Apple Inc. 2013a. iBooks Author. http://www.apple.com/ibooks-author/,,
28,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics",Apple Inc. 2013b. Working with iTunes: Your Books on iBooks. http://apple .com/itunes/working-itunes/sell -content/books/,,
29,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics",Apple Press Info. 2010. Apple Launches iPad. http://www.apple.com/pr/library/2010/01/27Apple-Launches-iPad.html,,
30,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics","Daccord, Tom. 2012. Five Critical Mistakes Schools Make with iPads (and How to Correct Them). http://edudemic.com/2012/09/5-critical-mistakes-schools-ipads-and-correct-them/",,
31,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics","Santally, Mohammad Issack, Yousra Rajabalee, and Dorothy Cooshna-Naik. 2012. Learning Design Implementation for Distance e-Learning: Blending Rapid e-Learning Techniques with Activity-Based Pedagogies to Design and Implement a Socio-Constructivist Environment. The European Journal of Open, Distance, and E-Learning 2012 (2). http://www.eurodl.org/?p=archives&year=2012&halfyear=2",,
32,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics","Vendlinski, Terry P., Gregory K. W. K. Chung, Kevin R. Binning, and Rebecca E. Buschang. 2011. Teaching Rational Number Addition Using Video Games: The Effects of Instructional Variation. Research Report No. 808. Los Angeles, CA: National Center for Research on Evaluation, Standards, and Student Testing. http://www.cse.ucla.edu",,
33,"Create an iBook to Teach Fractions, Decimals, and Percentages - National Council of Teachers of Mathematics",,,
